"atlas_block","water_open_base","developed_open_base","developed_low_base","developed_med_base","barren_land_base","forest_deciduous_base","forest_evergreen_base","forest_mixed_base","shrub_scrub_base","grassland_base","pasture_base","cropland_base","wetlands_woody_base","wetlands_herb_base","developed_high_base","developed_lower_base","developed_upper_base","pasture_crop_base","developed_total_base","forest_total_base","wetlands_total_base","water_open_diff","developed_open_diff","developed_low_diff","developed_med_diff","developed_high_diff","barren_land_diff","forest_deciduous_diff","forest_evergreen_diff","forest_mixed_diff","shrub_scrub_diff","grassland_diff","pasture_diff","cropland_diff","wetlands_woody_diff","wetlands_herb_diff","developed_lower_diff","developed_upper_diff","pasture_crop_diff","developed_total_diff","forest_total_diff","wetlands_total_diff","pa_percent","tmax_38yr","tmax_diff","tmin_38yr","tmin_diff","prcp_38yr","prcp_diff","lon","lat","sr_Atlas1","sr_Atlas2"
"4508767CE",3.27758725244449,2.39285557906439,1.4655611023714,0.0079744919539274,0,23.9748339620849,3.35396954404663,20.2789628151454,0.848414780470706,4.94003637099854,1.2716142387009,1.46437180770438,35.9494717573774,0.77434629763693,0,3.85841668143579,0.0079744919539274,2.73598604640527,3.86639117338972,47.607766321277,36.7238180550143,-0.0733948087102401,0.0890458445254132,0.116303563246645,0.0119617379308911,0,0,1.85159391991654,1.14275374652983,-2.13066974493911,-0.264059977512154,-1.87108779001996,-0.430622565512079,1.54196667183205,0.159072876481702,-0.142863473769524,0.205349407772058,0.0119617379308911,1.11134410631997,0.217311145702949,0.863677921507254,0.0162094027121782,22.0928002935721,23.5185775756836,0.350087216025905,10.2413928885209,0.355110971551191,86.505437047858,-8.02963156449168,639761.049309965,2549842.55397617,23,78
"4508767SW",3.28306487791392,2.66282585311452,0.913746208131995,0.187270389928627,5.67389436719925,26.6140314690112,6.90696319744258,12.9197780048233,0.839398024382664,2.54703750617238,0,0,36.9172569620544,0.530748663443764,0.00398447638146015,3.57657206124652,0.191254866310087,0,3.7678269275566,46.4407726712771,37.4480056254981,0.474934925111157,0.0441989526649453,0.0983230868370166,0.0597671457219023,0.00398447638146015,0.28688229946513,0.212905504753785,0.93280701854974,-0.929154891976083,-0.0992285688931427,-1.10534233052321,0,0,-1.36841962503525,1.38834200694256,0.142522039501962,0.0637516221033624,0,0.206273661605324,0.21655763132744,0.0199223819072998,54.9303847910998,23.7145336050736,0.328293147839997,10.3225293912386,0.43313949986508,86.3191458049573,-8.45781065288342,635304.726934095,2544811.54668478,24,39
"4508768CE",1.19199218647227,3.35701093347139,0.26274068837102,0,0.00398756640555297,48.0272287712194,0.0877264609221653,11.0642849429521,0.104883128704514,0.243617552871265,0.0398756640555297,0.00797513281110594,34.9807050885907,0.627971883152905,0,3.61975162184241,0,0.0478507968666356,3.61975162184241,59.1792401750937,35.6086769717436,0.0105059651530581,-0.0521186903111959,0.137829941405842,0,0,0,-0.489039863719348,0.0119626992166589,-0.031316125580565,-0.171465355438778,0.542309031155204,0,-0.00398756640555297,0.0532950973357842,-0.00797513281110585,0.0857112510946458,0,-0.00398756640555296,0.0857112510946458,-0.508393290083248,0.0453199645246798,87.8236058036057,23.6343882209376,0.314794741178812,10.1456155776978,0.419736661409075,86.5862833324232,-9.2018390454744,630054.552993109,2549007.43962097,84,85
"4508768CW",0.0438649170861673,3.06772314902952,1.14876541049866,0.172546759059527,0.14355791046382,30.2014573866324,2.52422659232217,17.3231802192739,0.379783387153638,2.11738604302841,0.159508789404245,1.04877029033291,40.5979035057794,1.07132563993531,0,4.21648855952819,0.172546759059527,1.20827907973715,4.38903531858771,50.0488641982284,41.6692291457147,-0.00253092965729491,0.0361473820362455,0.0677912354968042,0.0279140381457428,0,0.46257548927231,-1.8695445310965,0.270851731159044,-0.152920692646582,0.274177405318039,0.897984596335756,1.07269660874355,-1.12852468503503,0.031419192722602,0.0119631592053184,0.10393861753305,0.0279140381457428,-0.0558280762914853,0.131852655678792,-1.75161349258403,0.0433823519279244,76.8109998656303,23.4989881013569,0.287361546566611,9.99652711968673,0.39645717018529,88.7613628788998,-9.35974141171104,625200.894988155,2548594.67030114,1,50
"4508768NE",0.281120442087804,2.14479598876075,1.03693271793573,0.0852345260456242,0,15.0981138512214,0.29198030382769,12.8568139730828,0.331001768472314,1.35594351462052,5.50178841026865,12.2505928765461,48.5062988056099,0.259382821520693,0,3.18172870669648,0.0852345260456242,17.7523812868147,3.26696323274211,28.2469081281319,48.7656816271306,-0.019952524732361,0.0903918179001084,0.165810403108337,0.0159620197858888,0.00798100989294439,0,0.0153710719539717,0.0229238313979546,0.0394425174351536,-0.0357044024333715,-0.397309910509015,3.08163470529979,-3.09819368214536,0.0717380935812386,0.039905049464722,0.256202221008445,0.0239430296788332,-0.0165589768455732,0.280145250687279,0.0777374207870771,0.11164314304596,24.2054649685203,23.5175994069953,0.311532070762233,10.0275794581363,0.386081595169872,86.9152052026046,-9.27358787938168,629660.84102699,2553619.04552482,58,90
"4508768SE",0.90451201906636,3.83760844297524,0.741706458910089,0,0,38.7194606265797,6.48932237284571,9.20546186637983,1.8067845185324,1.85570359888914,0.125733076323585,0,34.8429818618854,1.47072515761256,0,4.57931490188533,0,0.125733076323585,4.57931490188533,54.4142448658052,36.313707019498,-0.155400743363824,0.222769801478926,0.144735713973847,0,0,0,-0.242652939614857,-0.119559612530378,0.00876413958188138,0.258890085766412,-0.43215333052418,0.0237285707306541,0,-0.0779483933980814,0.368826707899595,0.367505515452773,0,0.0237285707306541,0.367505515452773,-0.35344841256336,0.290878314501512,78.5975690532215,23.6956456836901,0.310419183028372,10.2323547915408,0.441696518345884,86.7964906190571,-8.33211778339587,630448.308327321,2544395.32545889,29,98
"4508768SW",0.0677413942998806,3.98774342795416,3.7675033568548,0.827346962867111,0.159391515999719,29.7500920896798,1.19551700094224,20.8118474312073,1.48093233659864,2.77042853986734,3.06916078366905,0.0876653337998455,31.1519612761617,0.777033640498631,0.0956349095998315,7.75524678480897,0.922981872466942,3.15682611746889,8.67822865727591,51.7574565218293,31.9289949166603,-0.0278935152999508,-0.178256463086818,0.492030868240582,0.131498000699768,0.0159391515999719,0.0796957579998596,0.304045791271715,0.090140351930964,-0.102366822764278,-0.428704933427469,-0.592614187086982,-0.211654158887906,0.465041783420359,-0.124566958409655,0.0876653337998455,0.313774405153764,0.14743715229974,0.253387624532453,0.461211557453504,0.2918193204384,-0.0369016246098113,20.6850260861853,23.5414668133384,0.281619925247995,10.0756930928481,0.409335964604427,89.1375530644467,-8.39663395128751,625591.617020041,2543982.29817825,51,61
"4508811CE",0.449680174920787,2.90655001555826,6.77049329112564,3.29611897705532,0.316648554690734,3.51873676357156,0.118336888137049,0.278487333188122,0,0.182196121239482,0.0512793181927213,51.1172065432336,29.1710775892042,1.05794321992959,0.765245209952918,9.67704330668391,4.06136418700824,51.1684858614263,13.7384074936921,3.91556098489674,30.2290208091338,0.284008531528918,-0.0254415716589649,1.17587047640165,1.50907803863489,0.0394456293790164,0.290723079751656,0.00787097858066454,-0.0157782517516066,0.0137640739772735,0,-0.0394456293790164,-0.0655172178462257,-2.93662753566794,-0.206394098447106,-0.031556503503213,1.15042890474269,1.54852366801391,-3.00214475351417,2.69895257275659,0.00585680080633155,-0.23795060195032,0,24.1834015093352,-0.0593928286903775,11.2144520408229,0.456675780446906,92.8635344254343,0.267124778346016,626166.618449811,2478944.22598285,57,98
"4508811CW",3.06503856215976,3.51278313527397,2.93658014797186,0.179905571289005,0.118341257226246,2.86803768707447,0.110451840077829,0.503684075893817,0.00172133619922201,0.0981156781794404,0,54.2893994728512,31.4124032267163,0.860146214770662,0.04339179431629,6.44936328324583,0.223297365605295,54.2893994728512,6.67266064885113,3.48217360304612,32.2725494414869,-0.0591706286131228,-0.143275805247202,0.43384010869233,0.187794988437422,0.0670600457615391,0.142009508671495,-0.0197235428710409,0.0118341257226246,0.0473365028904982,0.00172133619922201,0.0237596643104584,0.0118341257226246,-0.864103793545496,0.178806906739691,-0.0197235428710409,0.290564303445128,0.254855034198961,-0.852269667822874,0.545419337644089,0.0394470857420819,0.159083363868653,1.74866617086505,24.2126254533467,-0.048463620637591,11.146279008765,0.446588666815506,93.552907341405,0.732456608822474,621266.883189649,2478534.02878485,1,1
"4508812CE",1.64105742497344,3.39544123685045,3.14979363091609,0.225936074794233,0,9.88840165629999,0.489570908327609,1.27666142276378,0.136348337427626,1.07350113968079,0.284029169706941,58.0631303689365,20.3603492310055,0.0118345487377892,0.00394484957926307,6.54523486776655,0.229880924373496,58.3471595386435,6.77511579214004,11.6546339873914,20.3721837797433,-0.0276139470548415,-0.111162158734705,0.464950880857988,0.0641972420444473,0,0,-0.0444796026325101,0.0631175932682091,0.0421187478936278,-0.0648389911147906,-0.942910465459104,1.33335915779092,-0.810362126759998,0.0257339707422339,0.00788969915852614,0.353788722123282,0.0641972420444473,0.522997031030926,0.417985964167729,0.0607567385293279,0.0336236699007593,0,24.1031933834678,-0.043996710526315,11.0184635614094,0.398582809849788,95.5843865244012,0.684268750642474,616366.879187651,2478127.05408708,52,113
"4508812NW",0.126330504598289,2.71864910803297,1.97782282715817,0.209234898240916,0,12.1216131426073,0.31468148957221,3.05597091889992,0.0248910334961697,0.128984731122233,0,51.6718051662697,26.8209722435759,0.825096108157575,0.00394782826869653,4.69647193519114,0.213182726509613,51.6718051662697,4.90965466170075,15.4922655510794,27.6460683517335,0.0157913130747861,-0.193990788251584,0.360904881921994,0.0750087371052341,0.00394782826869653,0,-0.0485699353073485,0.0778117934504183,0.0434261109556622,-0.0288388617648662,0.0135739769408845,0.052009755188403,-0.301483494606394,0.0172609049354371,-0.0868522219113237,0.166914093670409,0.0789565653739306,-0.249473739417994,0.24587065904434,0.0726679690987329,-0.0695913169758882,0.0341545110087172,24.0447780207584,-0.031931023848685,10.8347279398065,0.380458028692948,95.6782652202405,1.30057083932977,611087.467036542,2482343.44321219,18,45
"4508813CE",4.86095943241101,2.22287816602163,1.0109735208357,0.0150738655707946,0,13.869713992119,0.031560939268107,8.26179862739479,0.277785108620922,0.765962565225028,0.0571053570710175,5.54454703403598,58.327448284338,4.75419310708802,0,3.23385168685733,0.0150738655707946,5.601652391107,3.24892555242812,22.1630735587819,63.0816413914261,-0.193854470060357,0.213036340059722,0.0664426664021326,0.00394511740851338,0,0,-0.0559593467580033,0.0276158218595937,0.115048120284499,-0.0346575609570715,-0.0753426137955204,-0.149353806583576,-0.0551679691165248,0.0322928318091797,0.105954869447412,0.279479006461855,0.00394511740851338,-0.204521775700101,0.283424123870368,0.0867045953860881,0.138247701256589,38.9284733253804,24.1562532123766,-0.0516287151135906,10.9134111404419,0.406430194252415,95.5035356220446,0.943637245579765,606566.07357496,2477322.77279955,71,105
"4508813NW",0.0118442594817392,2.68834792739993,0.680421072565027,0.00394808649391306,0.00394808649391306,5.47302317460228,2.11401527323302,4.27741992606561,1.28653849347831,0.203819439651453,0.150027286768696,6.45774114880077,64.6220414491858,12.0268643757796,0,3.36876899996495,0.00394808649391306,6.60776843556947,3.37271708645887,11.8644583739009,76.6489058249654,-0.122390681311305,0.0434289514330435,0.0394808649391305,-0.00394808649391306,0,0,0.873999924835017,1.94123132075603,0.773824952806959,-0.838409140892997,-2.94244278325172,-0.400444110781683,0.682896674527594,0.695802855769685,-0.743030742335838,0.0829098163721742,-0.00394808649391306,0.282452563745911,0.078961729878261,3.589056198398,-0.047227886566148,74.3459718575015,24.2492800260845,-0.0495796203613281,10.7949053362796,0.44952016127737,94.0773159830194,2.23296055040862,601292.211923274,2481546.10246735,21,47
"4508814CE",0.00394536643795676,4.31333078017556,2.28694995845646,0.118360993138703,0,18.1893255771888,2.24660105287917,6.99636136283674,2.48775889834314,7.25643441139944,0.355082979416109,29.0961139874821,26.5826634028006,0.0473443972554812,0.0197268321897838,6.60028073863202,0.138087825328487,29.4511969668982,6.73836856396051,27.4322879929047,26.6300078000561,-0.00394536643795676,0.33229492103851,0.327980290858152,0.0591804965693515,0.0197268321897838,0,1.33840314366058,0.452852479302502,0.886976542778817,-0.902677713820363,-2.02736990232112,-0.240667352715363,-0.258270493977417,0.0273522221883944,-0.0118360993138703,0.660275211896662,0.0789073287591353,-0.49893784669278,0.739182540655798,2.67823216574189,0.0155161228745229,5.30393864101297,24.2529326991031,-0.0767906590511913,10.8386606668171,0.460094903644762,94.5533376994886,1.07452432732833,596764.218557973,2476531.38349668,94,91
"4508814NE",4.31213072093458,5.02846813673279,2.77457070665811,0.169772970986399,0,14.3836564054068,3.52638564256551,6.79480893548148,1.78633013643433,1.11395239536861,0.268478186676166,20.7385026536838,38.6661835878749,0.436759521196615,0,7.8030388433909,0.169772970986399,21.0069808403599,7.9728118143773,24.7048509834537,39.1029431090715,0.00393767330374217,0.014242868290129,0.466038559567275,0.00789641725518136,0,0,0.418179506022994,2.29768886277579,0.775283698899541,-0.579717701408844,-3.09235906370111,0.169772970986399,-0.615478954679823,0.174916074939198,-0.0404009122504752,0.480281427857404,0.00789641725518136,-0.445705983693422,0.488177845112586,3.49115206769833,0.134515162688722,30.1482013147899,24.2752352764732,-0.0633272873727897,10.7487696597451,0.468757428620991,93.9931700857062,1.52614071494655,596394.193192881,2481152.26375718,22,11
"4508815CE",1.29415573457515,1.0265002498088,0.29197415962976,0,0,46.7607302106359,2.13807947130824,18.1585176334403,0.24334117803058,2.54323546698749,0,0.00394559675175351,27.4842819443074,0.0552383545245491,0,1.31847440943856,0,0.00394559675175351,1.31847440943856,67.0573273153845,27.539520298832,-0.153878273318387,0.0355103707657816,0.00789119350350703,0,0,0,-0.318933092919693,0.130204692807866,-0.0533568181528743,0.694669135358726,-0.441906836196393,0,-0.00789119350350702,0.0761260476409404,0.0315647740140281,0.0434015642692887,0,-0.00789119350350702,0.0434015642692887,-0.242085218264705,0.10769082165497,0,24.1190221686112,-0.10752346641139,10.7059902642903,0.470631097492419,96.8072064048365,0.560925935444075,586961.331046512,2475752.88755627,85,81
"4508815CW",0.431893703271479,0.662894111768237,0.0868055061402079,0,0,53.0536293939127,3.05597988964425,16.9177041836801,0.761521031139097,1.94917818333012,0,0,23.0803939971139,0,0,0.749699617908445,0,0,0.749699617908445,73.027313467237,23.0803939971139,-0.0028790104173016,-0.00789140964910984,0.00789140964910981,0,0,0,-1.3490374934797,-0.0315656385964393,-0.104048576363756,1.64930461666395,-0.18544812675408,0,0,0.0236742289473284,0,0,0,0,0,-1.4846517084399,0.0236742289473284,0,23.9389635889154,-0.113358848973323,10.625392612658,0.46655313592208,98.9888165122584,0.383717587119648,582059.505434138,2475368.47501546,1,1
"4508815NE",0.702822095760317,0.0654899987753229,0.0118453162206795,0,0,42.0738260781026,0.959247719646674,9.7695832895645,0.256648518114723,0.886005936526583,0,0,44.7540370266969,0.520494020591688,0,0.0773353149960024,0,0,0.0773353149960024,52.8026570873137,45.2745310472886,-0.0434328261424914,0,0,0,0,0,-0.338751159959763,0.00394843874022655,-0.129929117176465,0.525142352450125,-0.0671234585838505,0,0,0.0763489811855251,-0.0262032105133042,0,0,0,0,-0.464731838395991,0.0501457706722235,19.2456470861553,24.0833133898283,-0.0924032110916926,10.6043408795407,0.469825292888441,96.471499292474,0.647543856972149,586597.383992979,2480374.25051693,4,18
"4508815NW",0.215143391493851,0.390489284784335,0.0801401850630664,0,0,50.5974468852815,2.65379840386084,24.0834833283269,0.473825610546796,1.42245139130927,0,0,20.0476845985424,0.0355369207910097,0,0.470629469847401,0,0,0.470629469847401,77.3347286174693,20.0832215193334,-0.0129131030850058,0.0150256583107043,0.0126141689711921,0,0,0,0.835105316572559,-0.312927027330698,-1.13328496216088,0.690101193507633,-0.129281554400865,0,0,0.0671486836518085,-0.0315883740364531,0.0276398272818964,0,0,0.0276398272818964,-0.611106672919021,0.0355603096153558,17.358283470391,23.8710706108495,-0.103494644165039,10.5164547468487,0.466490293803968,98.8175020719829,0.294680946751654,581698.597785853,2479990.07631271,2,31
"4508815SE",1.754528597723,1.85258794587883,0.201080805581737,0,0,28.6848353548225,8.12115319794332,20.0155768620678,1.73609968951484,1.47846539773628,0.0670269351939122,0.134053870387824,33.6007676891298,2.35382365402013,0,2.05366875146057,0,0.201080805581737,2.05366875146057,56.8215654148337,35.9545913431499,-0.232622892731813,-0.0197138044687977,0.0433703698313549,0,0,0,1.20349104954865,1.72518225841662,1.92251209954722,-2.09706106532026,-2.69776873162491,-0.0236565653625573,-0.043370369831355,0.0737508993724347,0.145886752623416,0.0236565653625571,0,-0.0670269351939122,0.0236565653625571,4.85118540751249,0.219637651995846,0,24.2177587308382,-0.115162598459342,10.8465366865459,0.481338902523643,96.306681683189,0.542599125912304,587325.31411481,2471131.06730994,1,13
"4508816CE",0.863093593330653,2.81183948387228,0.161778137304862,0,0,25.6168655954679,6.46608620638626,16.4357669612063,2.91742971807011,4.50032600951562,0,0,40.0374154999525,0.189398794893497,0,2.97361762117714,0,0,2.97361762117714,48.5187187630605,40.226814294846,0.114310043706884,0.213073644255184,0.0118374246808436,0,0,0,-1.47311513931673,0.341897831374072,0.869721517850085,2.28587493768774,-2.27691087411984,0,0,0.0829803676405092,-0.169669753758758,0.224911068936028,0,0,0.224911068936028,-0.261495790092575,-0.0866893861182447,0,23.9587074079012,-0.125941828677529,10.6347710458856,0.492401524593955,98.8467290777909,0.28747237356086,577157.428047963,2474987.28634724,74,86
